name,trans,jp,note
<span class='scene-font-1'>Frau Haselilla,芙劳,<span class='scene-font-1'>フラウ・ハーゼリーラ,scenario
A young man who loves golems,魔偶,ゴーレム好きの青年,scenario_unverified
abel,亚伯,アベル,scenario_unverified
abel and the boy,亚伯,アベルと少年,scenario_unverified
Adam,亚当,アダム,valid
Afaka,阿法卡,アファカ,scenario_unverified
agent,特工,エージェント,scenario_unverified
Agielba,艾奇尔巴,アギエルバ,valid
Agroval,阿古罗瓦尔,アグロヴァル,valid
Aina,爱娜,アイナ,scenario_unverified
Akasha,阿露夏,アーカーシャ,scenario_unverified
Akatsuki Karen,卡莲,紅月カレン,scenario
Alain Deuz,阿兰多斯,アランドゥーズ,scenario_unverified
Alanan,阿拉南,アラナン,valid
Albion soldier,路西欧,アルビオン兵,scenario
albion student,路西欧,アルビオンの学生,scenario
Alec,亚历克,アレク,scenario_unverified
Alicia,阿莉西亚,アリシア,scenario_unverified
altair,阿尔泰尔,アルタイル,valid
Amar,阿玛尔,アマール,scenario_unverified
Ami,阿弥,アミ,valid
anamaria,安娜玛丽亚,アナマリア,scenario_unverified
Anila,阿妮拉,アニラ,valid
Anishida,阿尼希妲,アニシダ,scenario_unverified
Ann,安,アン,valid
announcement,广播,アナウンス,scenario_unverified
Ansuria,安苏莉娅,アンスリア,valid
Antira,安琪拉,アンチラ,valid
Anyo,厄倪俄,エニュオ,valid
Aoides,亚欧伊多斯,アオイドス,valid
Apollonia,阿波罗,アポロニア,scenario_unverified
appraiser teresa,鉴定师特蕾莎と出会う,鑑定士テレサ,scenario_unverified
Areis,艾蕾丝,アレイス,scenario_unverified
Ares,马尔基亚雷斯,アレス,scenario_unverified
Aretia,阿雷提亚,アレーティア,valid
Aria,阿莉亚,アリア,valid
arianenza,阿利安耐萨,アリアネンサ,scenario_unverified
Arioto,路西欧,アリオト,scenario
Arisa,亚里莎,アリサ,scenario_unverified
Ariza,阿丽莎,アリーザ,scenario_unverified
Armila,阿米拉,アーミラ,valid
Arremeia,阿露露梅娅,アルルメイヤ,valid
Arsha,阿露夏,アルシャ,scenario_unverified
Arte,阿尔特,アルテ,scenario_unverified
Artefa,阿提法,アーテファ,scenario_unverified
Aruba,阿尔芭,アルバ,scenario_unverified
Asha,阿霞,アシャ,scenario_unverified
astrolia,星之神阿斯特拉莉亚,アストロリア,scenario_unverified
Asuka,明日香,アスカ,scenario_unverified
athena,雅典娜,アテナ,valid
atman,阿特曼,アートマン,scenario_unverified
audric,奥德里克,オードリック,scenario_unverified
Audric as a child,奥德里克,幼少期のオードリック,scenario_unverified
Aufsta,奥古斯特,アウフスタ,valid
Avisa,阿维萨,アヴィザ,scenario_unverified
Azrael,亚兹拉尔,アズラエル,scenario_unverified
Azusa,梓,アズサ,valid
baal,巴尔,バアル,valid
Bahamut,巴哈姆特,バハムート,scenario_unverified
Balder,巴德尔,バルドル,scenario_unverified
balthazar,巴尔萨泽,バルサザー,scenario_unverified
Bamio,路西欧,バミオ,scenario
basilisk,巴吉里斯克,バジリスク,scenario_unverified
bassist,贝斯手,ベーシスト,scenario_unverified
Bauta order,鲍特欧达,バウタオーダ,scenario_unverified
Bazaraga,巴萨拉卡,バザラガ,valid
beatrix,贝阿朵丽丝,ベアトリクス,valid
Bee,露利亚和碧,ビィ,scenario_unverified
Bee and Kuvira,露利亚和碧,ビィとクビラ,scenario_unverified
Bee and Lyria,露莉亚,ビィとルリア,scenario
beelzebub,别西卜,ベルゼバブ,scenario_unverified
benjamin,本杰明,ベンジャミン,valid
benjamin as a child,阿露夏,幼少期のベンジャミン,scenario_unverified
benjamin的father,阿露夏,ベンジャミンの父,scenario_unverified
benjamin的mother,阿露夏,ベンジャミンの母,scenario_unverified
Benjamin的vision,阿露夏,ベンジャミンの幻影,scenario_unverified
Beobacter,贝欧巴克塔,ベオバクター,scenario_unverified
beppo and jiji,贝波,ベッポとジジ,scenario_unverified
bhadra,巴多拉,バドラ,scenario_unverified
Bizan,彼赞,ビザン,scenario_unverified
blues,布鲁斯,ブルース,scenario_unverified
bone dragon,骨龙,ボーンドラゴン,scenario_unverified
Boremir,波蕾米亚,ボレミア,valid
boss,暴徒的首领,ボス,scenario_unverified
boss of the company,暴徒的首领,商会のボス,scenario_unverified
bowman,波曼,ボーマン,valid
Brodia,布罗蒂娅,ブローディア,scenario_unverified
Bysula,拜修拉,バイシュラ,scenario_unverified
Cagliostro,卡莉奥斯特萝,カリオストロ,valid
caim,凯姆,カイム,valid
cain,该隐,カイン,valid
cain and leona,蕾欧娜,カインとレオナ,scenario
Cal,凯露,キャル,valid
Cal Coccolo,凯露・可可萝,キャル・コッコロ,scenario_unverified
cantate,坎妲缇,カンターテ,scenario
Captain of Gallia,加利亚,ガリア隊の隊長,scenario_unverified
caravan man,阿露夏,キャラバン隊の男,scenario_unverified
carmelina,卡露梅莉娜,カルメリーナ,valid
carmen,卡门,カルメン,scenario_unverified
Caro & Cantate,卡洛,カロ＆カンターテ,scenario
caspar league,凯茜帕鲁格,キャスパリーグ,scenario_unverified
Cassius,卡西乌斯,カシウス,valid
Cassius and others,卡西乌斯,カシウス達,scenario
Cat Noir,夏诺瓦,シャノワール,valid
catalina,卡塔莉娜,カタリナ,valid
Catalina 2,卡塔莉娜,カタリナ弐号機,scenario
catherine,凯瑟琳,キャサリン,valid
cazzerilla,卡兹里拉,カッツェリーラ,valid
Cecile,塞希尔,セシール,valid
cerberus,刻耳柏洛斯,ケルベロス,valid
Chara men,阿露夏,チャラ男たち,scenario_unverified
charlotte,夏洛特,シャルロッテ,valid
cherub,基路伯,ケルブ,scenario_unverified
Chevalier,修瓦利耶,シュヴァリエ,scenario_unverified
Chichiri,琪琪莉,チチリ,valid
childhood cantate,坎妲缇,幼少期のカンターテ,scenario
childhood manager,阿露夏,幼少期のマネージャー,scenario_unverified
chloe,库洛尔,クロエ,valid
chocolate monster,艾尔莫特,チョコレートモンスター,scenario
chocolate spirit,艾尔莫特,チョコレートの精,scenario
Christina,克里斯提娜,クリスティーナ,scenario_unverified
Chrollo,库洛洛,クロロ,valid
Clairborough,库拉芭拉,クラーバラ,scenario_unverified
clarice,克拉莉丝,クラリス,valid
Cocytus,艾尔莫特,コキュートス,scenario
colossus,科罗萨斯,コロッサス,valid
colwell,克洛威尔,コルウェル,scenario_unverified
corner,蔻娜,コーナ,scenario_unverified
corner的mother,蔻娜,コーナの母,scenario_unverified
Coro,科罗萨斯,コロ,scenario
cosmos,科斯莫斯,コスモス,valid
courier,柯莉艾,クーリエ,scenario_unverified
courier的voice,柯莉艾,クーリエの声,scenario_unverified
cream hilt,克琳希德,クリームヒルト,scenario_unverified
cupitan,库皮碳,クピタン,scenario_unverified
curl,卡尔,カール,scenario_unverified
Cuttackli,卡塔库里,カッタクリ,scenario_unverified
Cybele,库柏勒,キュベレー,scenario_unverified
Daetta,达尔塔,ダエッタ,valid
Danua,妲奴亚,ダヌア,valid
dean,迪安,デアン,scenario_unverified
death,尼娅・Death,デス,scenario_unverified
death row,死郎,デスロウ,scenario_unverified
deborah,黛博拉,デボラ,scenario_unverified
Delfina,黛尔菲娜,デルフィナ,scenario_unverified
Demiurge,德米乌尔戈斯,デミウルゴス,scenario_unverified
derriford,德里福德,デリフォード,scenario_unverified
Dhindran,丁德兰,ディンドラン,scenario_unverified
Diabolos,迪亚波罗,ディアボロス,valid
diamond,黛雅,ダイヤ,scenario_unverified
Diantha,戴安萨,ディアンサ,valid
diaspora,迪亚斯珀拉,ディアスポラ,scenario_unverified
Dinilicia,恐蛇,ディニリシア,scenario_unverified
Dirnt,旦特,ダーント,scenario_unverified
Dizzy,迪西,ディジー,scenario_unverified
Doraemon,哆啦A梦,ドラえもん,valid
Dormouse,多瑁斯,ドーマウス,scenario_unverified
Dorza Rem,伊尔莎,ドルザ・レム,scenario
DOSS fan woman,路西欧的粉丝,DOSSファンの女性,scenario_unverified
DOSS fans,路西欧的粉丝,DOSSファン達,scenario_unverified
drummer,鼓手,ドラマー,scenario_unverified
Drunk,德朗克,ドランク,valid
Dube,梅路,ドゥーベ,scenario
duke of highland,哈伊拉,ハイランド公王,scenario
Duruji,多尔吉,ドゥルジ,scenario_unverified
Echidna,艾奇多娜,エキドナ,scenario_unverified
Edeso,伊䓒,エデソ,scenario_unverified
Eganis,艾嘉尼斯,エガニス,scenario_unverified
Egrigori,艾古利格利,エグリゴリ,scenario_unverified
Egérie,艾洁丽,エジェリー,valid
El Baha,埃尔芭哈,エルバハ,scenario_unverified
Eld,埃尔德,エルド,scenario_unverified
Eleftheria,艾勒夫赛利亚,エレフセリア,scenario_unverified
Elmort,艾尔莫特,エルモート,valid
Elta,艾尔塔,エルタ,valid
Elta and Serephira,埃尔塔,エルタとセレフィラ,scenario_unverified
Eric,埃里克,エリク,scenario_unverified
Erin,艾琳,エリン,valid
Ersem,艾尔塞姆,エルセム,scenario_unverified
Essel,艾瑟尔,エッセル,valid
Estariola,埃斯塔利奥拉,エスタリオラ,valid
europe,欧罗巴,エウロペ,valid
Euryale,尤瑞艾莉,エウリュアレー,scenario_unverified
Eustace,尤斯缇斯,ユーステス,valid
Eustace的friend,尤斯缇斯,ユーステスの友人,scenario
Eustace的sister,尤斯缇斯,ユーステスの姉,scenario
Ewiyah,伊维亚,イーウィヤ,valid
Fafnir,法夫纳,ファフニール,scenario_unverified
fake justin,阿露夏,偽ジャスティン,scenario_unverified
fake valentine,瓦伦汀,偽バレンティン,scenario_unverified
Fan of Three Cruel Brothers,路西欧的粉丝,残虐三兄弟のファン男,scenario_unverified
Fana,法娜,ファナ,scenario_unverified
fans,路西欧的粉丝,ファン達,scenario_unverified
Farrah,法拉,ファラ,valid
Fastiva,法斯提瓦,ファスティバ,scenario_unverified
Fediel,菲迪埃尔,フェディエル,valid
Feitan,飞坦,フェイタン,scenario_unverified
Feli when I was young,菲莉,幼い頃のフェリ,scenario
Feli的mother,菲莉,フェリの母,scenario
felix,菲利克斯,フェリクス,scenario_unverified
female fan,路西欧的粉丝,女性ファン,scenario_unverified
fenny,菲妮,フェニー,valid
Fenrir,芬里尔,フェンリル,scenario_unverified
ferdinand,菲尔迪南德,フェルディナンド,scenario_unverified
Feri的father,菲莉,フェリの父,scenario
Ferri,菲莉,フェリ,valid
Ferruccio,路西欧,フェルッチオ,scenario
Fina,菲娜,フィーナ,valid
fiorito,菲欧丽特,フィオリト,scenario_unverified
flock of black nepsis,希斯,黒いネプシスの群れ,scenario
flock of nepsis,希斯,ネプシスの群れ,scenario
florence,芙罗伦斯,フロレンス,valid
Folia,芙莉亚,フォリア,valid
forte,法尔提,フォルテ,valid
Frau,芙劳,フラウ,valid
Frau Haselilla,芙劳,フラウ・ハーゼリーラ,scenario
Frey,弗雷,フレイ,valid
fried oysters,飞蚝,カキフライ,scenario_unverified
Fu-chan,小芙,フーちゃん,valid
Funfu,芬芙,フュンフ,valid
Furious,弗里亚斯,フュリアス,scenario_unverified
Gachapin,扭蛋平,ガチャピン,valid
Gahamlet,盖默雷特,ガハムレット,scenario_unverified
Galadore,加拉德亚,ガラドア,scenario_unverified
Gallant,格兰特,ガラント,scenario_unverified
Galleon,伽莱翁,ガレヲン,valid
Gallia squad,加利亚,ガリア隊,scenario_unverified
Gallia squad member,加利亚,ガリア隊の隊員,scenario_unverified
ganesha,阿露夏,ガネーシャ,scenario_unverified
Garanda,加兰达,ガランダ,scenario_unverified
Gareth,加雷斯,ガレス,scenario_unverified
Garousa,加罗萨,ガロウザ,scenario_unverified
Gaul,加利亚,ガリア,scenario_unverified
gawain,高文,ガウェイン,valid
gawain and others,高文,ガウェイン達,scenario
Geisenboga,盖森伯格,ガイゼンボーガ,valid
Geisenbogas,盖森伯格,ガイゼンボーガ達,scenario
Geno,麦姆,ジェノ,scenario
geo,吉欧,ジオ,scenario_unverified
Gian,胖虎,ジャイアン,scenario_unverified
giant crab,巨蟹,巨大カニ,scenario_unverified
giant crab,巨大螃蟹,巨大ガニ,scenario_unverified
gilbert,吉尔伯特,ギルベルト,scenario_unverified
gin,仁,ジン,valid
Gita,姬塔,ジータ,scenario_unverified
Giyota,吉优塔,ギヨタ,scenario_unverified
Giyota and Sarastra,吉优塔,ギヨタとザラストラ,scenario_unverified
Giyota in childhood,吉优塔,幼少期のギヨタ,scenario_unverified
Giyota的parents,吉优塔,ギヨタの両親,scenario_unverified
glare,古蕾雅,グレア,scenario_unverified
goblin,哥布林,ゴブリン,scenario_unverified
god king montague,神王蒙太古,神王モンタギュー,scenario_unverified
Golcifer,船西法,ゴルシファー,scenario_unverified
gold ship,黄金船,ゴールドシップ,scenario_unverified
golem,魔偶,ゴーレム,scenario_unverified
Gon,小杰,ゴン,valid
grace,格蕾丝,グレイス,scenario_unverified
Grand,古兰,グラン,scenario_unverified
Grandma Tao,路西欧,タオばあ,scenario
Grimnir,格里姆尼尔,グリームニル,valid
Grounos,古洛诺斯,グロウノス,scenario_unverified
gryphon,狮鹫,グリフォン,scenario_unverified
Gulzarezza,古扎雷萨,グルザレッザ,scenario_unverified
Gundagoza,冈达葛萨,ガンダゴウザ,valid
gunther,古达,グンター,scenario_unverified
Gusset,玛奇,マチ,scenario_unverified
Gwyn,古茵,グウィン,scenario_unverified
gwyn的father,古茵,グウィンの父,scenario_unverified
gwyn的mother,古茵,グウィンの母,scenario_unverified
hagen,哈根,ハーゲン,scenario_unverified
Hakutaku,白泽,ハクタク,scenario_unverified
Halesena,哈雷泽娜,ハレゼナ,scenario_unverified
hannah,汉娜,ハンナ,scenario_unverified
harold,哈罗德,ハロルド,scenario_unverified
Harpax,哈尔,ハルパクス,scenario_unverified
haruto,哈露特,ハールート,scenario_unverified
Hazelilla,哈泽丽拉,ハーゼリーラ,valid
heisenberg,海赞贝克,ハイゼンベルク,scenario_unverified
Helel Ben Sahar,赫莱尔·本·沙哈尔,ヘレル・ベン・サハル,scenario_unverified
Helel ben Shalem,赫莱尔·本·夏蕾姆,へレル·ベン·シャレム,valid
Helel Ben Shalem,赫莱尔·本·夏蕾姆,ヘレル・ベン・シャレム,valid
HELS,赫尔艾斯,ヘルエス,valid
Henriette,安丽特,アンリエット,valid
herd of harpax,哈尔,ハルパクスの群れ,scenario_unverified
Herzleude,海瑟萝伊德,ヘルツェロイデ,scenario_unverified
high rack,海拉克,ハイラック,scenario_unverified
Hisoka,西索,ヒソカ,scenario_unverified
Hull,哈尔,ハル,scenario_unverified
Hyla,哈伊拉,ハイラ,valid
Ifrit,艾尔莫特,イフリート,scenario
Ikelos,伊卡洛斯,イケロス,valid
ILNOTE,伊尔诺特,イルノート,valid
Ilotis,伊洛缇斯,ヰロティス,scenario_unverified
Ilsa,伊尔莎,イルザ,valid
Ilsa的subordinate,伊尔莎,イルザの部下,scenario
Imoyaro,红薯不良,イモヤロウ,scenario_unverified
indara,茵妲拉,インダラ,valid
Isaac,艾扎克,アイザック,scenario_unverified
isabella,伊莎贝拉,イザベラ,scenario_unverified
Ishmir,伊休米尔,イシュミール,valid
isle,艾鲁,アイル,valid
Israfil,伊斯拉非尔,イスラフィル,scenario_unverified
Istabaion Kingdom Soldier,伊欧,イスタバイオン王国兵,scenario
Istabaion soldiers,伊欧,イスタバイオン兵,scenario
jamil,贾米尔,ジャミル,valid
jasmine,茉莉,ジャスミン,valid
jeremiah,杰雷米亚,ジェレミア,scenario_unverified
Jill,席尔,ジル,scenario_unverified
Joan of Arc,贞德,ジャンヌダルク,valid
Johan,约翰,ヨハン,valid
Joseph,约瑟夫,ヨゼフ,scenario_unverified
joy,乔伊,ジョイ,valid
Joya,除夜,ジョヤ,scenario_unverified
judgment,阿露夏,ジャッジメント,scenario_unverified
juliet,朱丽叶,ジュリエット,valid
julius,尤里乌斯,ユリウス,valid
justice,阿露夏,ジャスティス,scenario_unverified
justin,贾斯汀,ジャスティン,scenario_unverified
Karakura Kill,卡拉库拉奇尔,カラクラキル,scenario_unverified
Karen,卡莲,カレン,valid
Karo,卡洛,カロ,valid
Kenji,健次,ケンジ,scenario_unverified
Ketta Gear,自动车,ケッタギア,scenario_unverified
Ketta Gear Candelabra,自动车,ケッタギア・燭台,scenario_unverified
Kihar,齐哈尔,キハール,valid
Kihar的voice,齐哈尔,キハールの声,scenario
killer rabbit,玛琪拉,キラーラビット,scenario
Killua,奇犽,キルア,valid
king joseph,约瑟夫,ヨゼフ王,scenario_unverified
king karl,卡尔,カール国王,scenario_unverified
King Levion,路西欧,レヴィオン王,scenario
King Levion,路西欧,レヴィオン先王,scenario
Kition,基缇昂,キティオン,scenario_unverified
Knight of Levion,路西欧,レヴィオンの騎士,scenario
Koruru,可露露,コルル,scenario_unverified
Kou,蔻,コウ,valid
Kukuru,库库鲁,ククル,valid
Kumuyu,库姆优,クムユ,scenario_unverified
Kurapika,酷拉皮卡,クラピカ,valid
Kushina,库西那,クシナ,scenario_unverified
Kuvira,库碧拉,クビラ,valid
Kuvira的scream,库碧拉,クビラの悲鳴,scenario
La Villita,拉比利塔,ラヴィリタ,scenario_unverified
Lacreis,拉克雷斯,ラクレイス,scenario_unverified
lady gray,灰夫人,レディ・グレイ,valid
Lamorak,拉莫拉克,ラモラック,valid
Lancelot (real),兰斯洛特,ランスロット（本物）,scenario
lancelot air cavalry,兰斯洛特,ランスロット・エアキャヴァルリー,scenario
Lancelot的alter ego,兰斯洛特,ランスロットの分身,scenario
Laolao,路西欧,ラオラオ,scenario
Lavery,雷贝利,レイベリィ,scenario_unverified
Le Haut,露·欧,ル・オー,valid
Leesha,莉夏,リーシャ,valid
Legion Void,路西欧,レギオン・ヴォイド,scenario
leicester,莱斯特,レスター,scenario_unverified
lelouch,鲁鲁修,ルルーシュ,scenario_unverified
Lelouch Lamperouge,鲁鲁修,ルルーシュ・ランペルージ,scenario_unverified
Lena,蕾娜,レナ,valid
Lenny,蕾妮,レニー,scenario_unverified
lenth,连斯,レンス,scenario_unverified
Leolu,路西欧,レオル,scenario
Leona,蕾欧娜,レオナ,valid
Leonis,雷欧尼斯,レオニス,scenario_unverified
Les Feet,蕾・芬耶,レ・フィーエ,scenario_unverified
Levi,利威尔,リヴァイ,valid
leviathan,利维坦,リヴァイアサン,scenario_unverified
Levion Knight的Voice,路西欧,レヴィオンの騎士の声,scenario
Levion Nation 1,路西欧,レヴィオン国民１,scenario
Levion Nation 2,路西欧,レヴィオン国民２,scenario
Lilulu,莉露露,リルル,valid
