name,trans,jp,note
Lily,莉莉,リリィ,valid
Lisette,莉塞特,リゼット,scenario_unverified
little Cagliostro,卡莉奥斯特萝,小さなカリオストロ,scenario
Lloyd,罗伊德,ロイド,scenario_unverified
Loain and Katarina,卡塔莉娜,ローアインとカタリナ,scenario
lobelia,洛贝利亚,ロベリア,valid
Local worldly desires Joya,除夜,局地型煩悩ジョヤ,scenario_unverified
loki,洛基,ロキ,scenario_unverified
Loufa,罗法,ロウファ,scenario_unverified
Loufa的mother,罗法,ロウファの母親,scenario_unverified
Loufa的sister,罗法,ロウファの妹,scenario_unverified
lowain,罗艾因,ローアイン,valid
lowry,罗利,ロウリー,scenario_unverified
Lucio,路西欧,ルシオ,valid
Lucio的fan,路西欧,ルシオのファン,scenario
Lucio的veteran fan,路西欧,ルシオの古参ファン,scenario
Lucius,卢修斯,ルシウス,valid
luna,露娜,ルナ,valid
Luna的parents,露娜,ルナの父母,scenario
Luria,露莉亚,ルリア,valid
Luria and Katarina,露莉亚,ルリアとカタリナ,scenario
Lweig,卢威格,ルウェイグ,scenario_unverified
Lyria and Bee,露莉亚,ルリアとビィ,scenario
Lyria and Io,露莉亚,ルリアとイオ,scenario
Lyria and others,露莉亚,ルリア達,scenario
Macula Marius,玛裘拉·玛利乌斯,マキュラ・マリウス,valid
Madol的voice,马德尔,マドルの声,scenario_unverified
Magisa,玛姬莎,マギサ,valid
maid,女仆,メイド,scenario_unverified
Makola,玛蔻拉,マコラ,valid
Makora的father,玛蔻拉,マコラの父,scenario
Male DOSS fan,路西欧的粉丝,DOSSファンの男性,scenario_unverified
male fan,路西欧的粉丝,男性ファン,scenario_unverified
mali,玛丽,マリ,valid
Mame,梅姆,メイム,scenario_unverified
man of manaria church,露莉亚,マナリア教連の男,scenario
manager,经纪人,マネージャー,scenario_unverified
Manamaru,玛娜玛尔,マナマル,valid
Manaria Church Woman,露莉亚,マナリア教連の女,scenario
manaria male student,露莉亚,マナリア男子生徒,scenario
Mapra and Atman,马普拉,マプラとアートマン,scenario_unverified
Mapura,马普拉,マプラ,scenario_unverified
maquila,玛琪拉,マキラ,valid
Marchiares,马尔基亚雷斯,マルキアレス,scenario_unverified
maria teresa,玛利亚・特蕾莎,マリア・テレサ,scenario_unverified
maria teresa的mother,玛丽,マリア・テレサの母,scenario
Mariah,玛丽亚,マライア,valid
marie,玛丽艾,マリエ,scenario_unverified
marie,玛丽,マリー,valid
marinera,玛丽,マリネラ,scenario
Marut,玛露特,マールート,scenario_unverified
master,修女,マスター,scenario_unverified
Mauro,毛洛,マウロ,scenario_unverified
maxwell,马克斯威尔,マクスウェル,scenario_unverified
maya,摩耶,マヤ,scenario_unverified
Mdina,巫兔,エムディナ,scenario_unverified
Mdina and others,巫兔,エムディナ達,scenario_unverified
medusa,美杜莎,メドゥーサ,valid
medusiana,美杜希安娜,メドゥシアナ,scenario_unverified
meg,梅格,メグ,valid
Megrez,梅格,メグレズ,scenario
Megumi,梅格,メグミ,scenario
Meleagans,梅利甘斯,メレアガンス,valid
melissa bell,梅丽莎贝尔,メリッサベル,valid
Mercutio,马奎西奥,マキューシオ,scenario_unverified
merlin,梅林,マーリン,scenario_unverified
Meru,梅路,メルゥ,valid
messenger of cosmos,科斯莫斯,コスモスの御使い,scenario
Metera,美黛拉,メーテラ,valid
Midgardsorm,路西欧,ミドガルズオルム,scenario
miim,米姆,ミイム,scenario_unverified
Mikaboshi,米卡波西,ミカボシ,scenario_unverified
Milin,米林,ミリン,scenario_unverified
mime,麦姆,マイム,valid
mimurmemor,米姆露梅莫璐,ミムルメモル,valid
mini gob,迷你哥布,ミニゴブ,valid
miranda,米兰达,ミランダ,valid
Miraor,米拉奥尔,ミラオル,valid
mireille,米雷耶,ミレイユ,scenario_unverified
Misato,美里,ミサト,scenario_unverified
Mithra,密斯拉,ミスラ,scenario_unverified
Monica,莫妮卡,モニカ,valid
Monica and Bizan,莫妮卡,モニカとビザン,scenario
Mordecai,莫迪凯,モルディカイ,scenario_unverified
morphe,莫尔菲,モルフェ,scenario_unverified
mouse voice,老鼠,ネズミの声,scenario_unverified
Muddle,马德尔,マドル,scenario_unverified
Mugen,无限,ムゲン,valid
Mukta,木库塔,ムクタ,scenario_unverified
Muon,缪恩,ミュオン,valid
musicians,阿露夏,ミュージシャン達,scenario_unverified
Muskell,姆斯盖尔,ムスケル,scenario_unverified
My younger brother Rintaro,小弟伦太郎,舎弟のリンタロウ,scenario_unverified
mysterious guitar guy,神秘吉他手,謎のギターガイ,scenario_unverified
Nagaraja,阿露夏,ナーガラージャ,scenario_unverified
Narita,成田,ナリタ,scenario_unverified
Narmaya,娜尔梅亚,ナルメア,valid
Nataku,哪吒,ナタク,valid
Nave,娜维,ナーヴェ,valid
Necessaria,奈瑟萨莉亚,ネセサリア,scenario_unverified
nectar,奈克塔尔,ネクタル,valid
Nehan,涅槃,ネハン,valid
Nehan as a child,涅槃,子供の頃のネハン,scenario
Nemone,涅莫涅,ネモネ,valid
Nepsis,希斯,ネプシス,scenario
Nepsis acting weird,希斯,様子のおかしいネプシス,scenario
Nereus,涅蕾乌丝,ネーレウス,scenario_unverified
netzahualpiri,聂查瓦尔皮利,ネツァワルピリ,valid
Neusch,诺伊修,ノイシュ,valid
New King Levion,路西欧,レヴィオン新王,scenario
Nia and Lobelia,尼娅,ニーアとロベリア,scenario
Nio,妮欧,ニオ,valid
Noah,诺亚,ノア,valid
Nobita,大雄,のび太,valid
Nobunaga,信长,ノブナガ,scenario_unverified
Noviyo,植松,ノビヨ,scenario_unverified
Nunnally,娜娜莉,ナナリー,scenario_unverified
octavia,奥克塔维亚,オクタヴィア,scenario_unverified
Octo,奥克托,オクトー,valid
old jeno,麦姆,昔のジェノ,scenario
old man of port breeze,特蕾兹,ポート・ブリーズの老人,scenario_unverified
Olivier,奥莉薇尔,オリヴィエ,valid
Oneiros,路西欧,オネイロス,scenario
Onizori no Taiga,鬼角大河,鬼ゾリのタイガ,scenario_unverified
operator,路西欧,オペレータ,scenario
Orologia,欧罗罗伽亚,オロロジャイア,valid
Osamu,路西欧,オサム,scenario
pamela,帕梅拉,パメラ,valid
paracelsus,帕拉塞尔苏斯,パラケルスス,scenario_unverified
paris,帕里斯,パリス,valid
partita,帕尔缇塔,パルティータ,scenario_unverified
Patia,帕缇亚,パティア,scenario_unverified
Peasard,萨拉萨,ピーサード,scenario
people of crystallia,露莉亚,クリスタリアの民,scenario
People of Manaria Church,露莉亚,マナリア教連の人々,scenario
pete,艾尔莫特,ピート,scenario
Petra,佩特拉,ペトラ,valid
Philly,芙莉,フィリー,scenario_unverified
pie and hyra,哈伊拉,パイとハイラ,scenario
Pijiu,啤酒,ピィジウ,valid
Polaris,珀拉莉丝,ポラリス,scenario_unverified
polo,阿波罗,ポロ,scenario_unverified
port breeze girl,特蕾兹,ポート・ブリーズの少女,scenario_unverified
port breeze men,特蕾兹,ポート・ブリーズの男性,scenario_unverified
Port Breeze Women,特蕾兹,ポート・ブリーズの女性,scenario_unverified
Predator,布列迪塔,プレデター,valid
Promethea,普洛美缇娅,プロメティア,scenario_unverified
Proto Bahamut,原初巴哈姆特,プロトバハムート,scenario_unverified
psychovillain,维拉,サイコヴィーラ,scenario
Quatre,卡托尔,カトル,valid
Rackham and Eugen,拉卡姆,ラカムとオイゲン,scenario
Ragazzo,拉伽佐,ラガッツォ,scenario_unverified
Rakam,拉卡姆,ラカム,valid
Rakam and others,拉卡姆,ラカム達,scenario
Ramredha,拉姆蕾塔,ラムレッダ,scenario_unverified
Randall,兰德尔,ランドル,valid
Ranpha,兰华,ランファ,scenario_unverified
rat,老鼠,ネズミ,scenario_unverified
Ray,零,レイ,valid
reactor,露莉亚,リアクター,scenario
red rack,雷德拉克,レッドラック,scenario_unverified
rein,莉茵,リイン,scenario_unverified
Reinharza,莱茵哈萨,ラインハルザ,scenario_unverified
Reinharza and Leona,莱茵哈萨,ラインハルザとレオナ,scenario_unverified
Rejos,雷荷斯,レホス,scenario_unverified
Rel,雷尔,レル,scenario_unverified
Renard,露娜露,ルナール,valid
Renatta,蕾娜,レナッタ,scenario
Repti,雷弗提,レプティ,scenario_unverified
Resident of Sylph Town,西尔芙,シルフの町の住人,scenario_unverified
resistance,斯坦,レジスタンス,scenario
Rich,蔻刻,コク,valid
richard,理查德,リチャード,valid
Ritsuko,律子,リツコ,scenario_unverified
Rivera,利贝拉,リベラ,scenario_unverified
robertina,罗贝缇娜,ロベルティナ,valid
Robomi,萝伯美,ロボミ,valid
romeo,罗密欧,ロミオ,valid
ronan,罗南,ローナン,scenario_unverified
Ronan的soldiers,罗南,ローナン配下の兵達,scenario_unverified
Rosamia,萝莎米娅,ロザミア,valid
rose queen,特蕾兹,ローズクイーン,scenario_unverified
Roufa的father,罗法,ロウファの父親,scenario_unverified
ruler of albion,路西欧,アルビオンの権力者,scenario
Rusol,卢梭尔,ルーソル,scenario_unverified
Rustina,拉丝缇娜,ラスティナ,valid
ryan,莱安,ライアン,valid
Saaya,萨雅,サーヤ,scenario_unverified
Sabrina,萨布丽娜,サブリナ,valid
Salasa,萨拉萨,サラーサ,valid
Samees,鲨鱼,サメーズ,scenario_unverified
sankara,桑卡拉,サンカラ,scenario_unverified
Sankara的daughter,桑卡拉,サンカラの娘,scenario_unverified
Saou,路西欧,サオウ,scenario
sarah,莎拉,サラ,valid
Sari area,瑟芮娅,サリエリア,scenario_unverified
Sariel,沙利叶,サリエル,valid
Sarnaan,萨鲁纳恩,サルナーン,scenario_unverified
satyr,萨提洛斯,サテュロス,scenario_unverified
Satyr and Nataku,哪吒,サテュロスとナタク,scenario
Savilburgh,萨比尔巴拉,サビルバラ,valid
Scathach,斯卡哈,スカーサハ,valid
Selfie,赛尔卡,セルカ,scenario_unverified
Sen,千,セン,valid
Serephila,瑟蕾菲拉,セレフィラ,scenario
Seruel,塞鲁艾尔,セルエル,valid
Seslaca,赛斯拉卡,セスラカ,scenario_unverified
sewastian,塞瓦斯蒂安,セワスチアン,valid
Shalem,夏蕾姆,シャレム,scenario_unverified
shark,鲨鱼,サメ,scenario_unverified
shark hunter,鲨鱼猎人,サメハンター,scenario_unverified
Shatra,夏托拉,シャトラ,valid
shero,榭洛科特,シェロ,scenario_unverified
Shero medical record,榭洛科特,シェロカルテ,scenario_unverified
Shinji,真嗣,シンジ,scenario_unverified
Shinsha,辛夏,シンシャ,scenario_unverified
Shirou,士郎,シロウ,valid
shiva,湿婆,シヴァ,valid
show,翔,ショウ,valid
Shukla,淑库拉,シュクラ,valid
Shura,秋罗,シュラ,valid
Shushuku,秀秀珂,シュシュク,valid
Siete,希耶提,シエテ,valid
silence suzuka,无声铃鹿,サイレンススズカ,scenario_unverified
Silva,席尔瓦,シルヴァ,valid
Sindara,辛妲拉,シンダラ,valid
Sirena,蕾娜,シレナ,scenario
sister,修女前辈の協力も得て、ようやくラムレッダは家に帰る決意を固めるのだった,シスター,scenario_unverified
Sith,希斯,シス,valid
Sitri,志鸟,シトリ,valid
snow white,白雪,スノウホワイト,scenario_unverified
socie,苏丝雅,ソシエ,valid
Soldiers under Ronan,罗南,ローナン配下の兵,scenario_unverified
solids,索利茲,ソリッズ,valid
sophia,索菲娅,ソフィア,scenario_unverified
Sowaka,娑婆诃,ソワカ,scenario_unverified
Sowaka and Atman,娑婆诃,ソワカとアートマン,scenario_unverified
Sowaka的voice,娑婆诃,ソワカの声,scenario_unverified
special week,特别周,スペシャルウィーク,scenario_unverified
spinner,斯平纳,スピナー,valid
Stan,斯坦,スタン,valid
star,修女,スター,scenario_unverified
Star Beast Akasha,阿露夏,星晶獣アーカーシャ,scenario_unverified
Star Beast Chevalier,修瓦利耶,星晶獣シュヴァリエ,scenario_unverified
Star Beast Ganesha,阿露夏,星晶獣ガネーシャ,scenario_unverified
Star Beast Magnesia,星晶兽玛格涅西亚,星晶獣マグネシア,scenario_unverified
Star Crystal Beast Arte,阿尔特,星晶獣アルテ,scenario_unverified
Star Crystal Beast Phronesis,希斯,星晶獣フロネシス,scenario
Star God Astrolia,星之神阿斯特拉莉亚,星の神アストロリア,scenario_unverified
Stenno,斯忒诺,ステンノ,scenario_unverified
street thug,小混混,街のゴロツキ,scenario_unverified
Suhramar,瑟芙拉玛尔,スフラマール,scenario_unverified
Sui,翠,スイ,valid
super sindara,超级辛妲拉,スーパーシンダラ,scenario_unverified
Sutera,斯黛拉,スーテラ,valid
Suzaku Kururugi,枢木朱雀,枢木スザク,valid
Suzuka & Teio,伊欧,スズカ＆テイオー,scenario
sylph,西尔芙,シルフ,scenario_unverified
system sound,希斯,システム音,scenario
Taiga Rintaro,鬼角大河,タイガ・リンタロウ,scenario_unverified
Tatsuya,达也,タツヤ,scenario_unverified
Tauruk,陶鲁克,タウルーク,scenario_unverified
Tavina,塔薇娜,タヴィーナ,scenario_unverified
Tavina的maid,塔薇娜,タヴィーナの侍女,scenario_unverified
the hung man,倒吊男,ザ・ハングドマン,scenario_unverified
The inside of the store as seen by Mapura,马普拉,マプラが見た店内の様子,scenario_unverified
Therese,特蕾兹,テレーズ,scenario_unverified
Thorn,索恩,ソーン,valid
Thorn的childhood friend,索恩,ソーンの幼馴染,scenario
Thorne的grandmother,索恩,ソーンの祖母,scenario
thug,塞莱斯特,チンピラ,scenario_unverified
Tia,缇娅,ティア,scenario_unverified
toe,奥克托,トー,scenario
Tokai Teio,东海帝王,トウカイテイオー,scenario_unverified
tomoi,托莫伊,トモイ,scenario_unverified
Tonerillo,托涅利罗,トネリロ,scenario_unverified
Tonerillo and Henry,托涅利罗,トネリロとヘンリー,scenario_unverified
tristed,托莉丝缇托,トリステット,scenario_unverified
True,托尔,トルー,scenario_unverified
Tsukuyomi,月读,ツクヨミ,valid
Tybalt,提伯尔特,ティボルト,scenario_unverified
Tycho,缇可,ティコ,valid
Tyer,泰亚,タイアー,scenario_unverified
Ugus,乌格斯,ウグス,scenario_unverified
Uni,尤妮,ユニ,valid
Uno,乌诺,ウーノ,valid
uriens,乌利艾斯,ウリエンス,scenario_unverified
Uruki,乌露琪,ウルキ,valid
Uther,尤瑟,ユーサー,scenario_unverified
Uvogin,窝金,ウボォーギン,scenario_unverified
Vain,维恩,ヴェイン,valid
Valentin,瓦伦汀,バレンティン,scenario_unverified
Valfleet,瓦尔弗利德,ヴァルフリート,scenario_unverified
Valois,巴洛瓦,バロワ,valid
Vampy,斑比,ヴァンピィ,valid
Vapaus,巴帕乌斯,ヴァパウス,scenario_unverified
Veidt,斑特,ヴァイト,valid
Vettle,薇特尔,ヴェトル,scenario_unverified
Vice-captain of Gallia Corps,加利亚,ガリア隊の副隊長,scenario_unverified
Viceroy Duat,梅路,ドゥアト副王,scenario
victor,维克多,ヴィクトル,scenario_unverified
View Raist,贝莱斯特,ビューレイスト,scenario_unverified
Vikara,碧卡拉,ビカラ,valid
Vikara and Vikara,碧卡拉,ビカラとビカラ,scenario
Villa,维拉,ヴィーラ,valid
Vitali,维塔利,ヴィターリー,scenario_unverified
voice of areis,艾蕾丝,アレイスの声,scenario_unverified
voice of badra,巴多拉,バドラの声,scenario_unverified
voice of edeso,伊䓒,エデソの声,scenario_unverified
voice of heisenberg,海赞贝克,ハイゼンベルクの声,scenario_unverified
Wamdus,瓦姆杜斯,ワムデュス,valid
welder,维尔达,ウェルダー,scenario_unverified
White-eye McQueen,目白麦昆,メジロマックイーン,scenario_unverified
Will,威尔,ウィル,valid
william,威廉姆,ウィリアム,scenario_unverified
Wilnas,威尔纳斯,ウィルナス,valid
Woof,沃夫,ウーフ,scenario_unverified
Worldly Desire Star Crystal Sowaka,娑婆诃,煩悩星晶体ソワカ,scenario_unverified
xeno cocytus,艾尔莫特,ゼノ・コキュートス,scenario
Xiao,阿露夏,シャオ,scenario_unverified
Yachima,雅琪玛,ヤチマ,valid
Yaia,丫丫,ヤイア,scenario_unverified
Yggdrasil,尤格多拉希尔,ユグドラシル,valid
Yggdrasil Maris,尤格多拉希尔·恶意,ユグドラシル・マリス,scenario_unverified
Yngwie,英格威,イングヴェイ,valid
Yodarraha,尤达拉哈,ヨダルラーハ,valid
Yodarraha and others,尤达拉哈,ヨダルラーハ達,scenario
Yoshiko， Hanamaru， Ruby,露利亚和碧,善子・花丸・ルビィ,scenario_unverified
young cupitan,库皮碳,幼いクピタン,scenario_unverified
young elta,埃尔塔,幼いエルタ,scenario_unverified
young Eustes,尤斯缇斯,幼いユーステス,scenario
young man in black coat,艾尔莫特,黒コートの青年,scenario
young man of orléans,路西欧,オルレアンの青年,scenario
young maria teresa,玛丽,幼いマリア・テレサ,scenario
young Sturm,斯特姆,幼いスツルム,scenario
young tristedt,托莉丝缇托,幼いトリステット,scenario_unverified
youth golem,魔偶,青年のゴーレム,scenario_unverified
Yuel,尤艾尔,ユエル,valid
Yuisis,优希斯,ユイシス,valid
Yupiupi,花鱼兽,ユピウピ,scenario_unverified
Yupiupi trainer,花鱼兽的训练员,ユピウピのトレーナー,scenario_unverified
Yuri,尤利,ユーリ,valid
Zaoshen,灶神,ザオシェン,scenario_unverified
Zarastra,扎拉斯托拉,ザラストラ,scenario_unverified
Zarhamelina,扎哈梅丽娜,ザルハメリナ,valid
Zariliao,扎莉莉亚欧,ザーリリャオー,valid
Zaura,扎乌拉,ザウラ,scenario_unverified
Zeseed,泽西德,ゼシード,scenario_unverified
Zeta,泽塔,ゼタ,valid
Zeta Beatrix,泽塔·贝阿朵丽丝,ゼタ・ベアトリクス,scenario_unverified
Zion,紫苑,シオン,valid
zoe,佐伊,ゾーイ,valid
Zwei,紫薇,ツヴァイ,scenario_unverified
Huang,黄,,manual
Bai,白,,manual
Cidala,蛇神,,manual
Cidala Sisters,蛇神姐妹,,manual
Divine Generals,十二神将,,manual
Vikala,碧卡拉,,fix
Tikoh,缇可,,fix
Ryan,莱安,,fix
Vicky,维奇,,fix
Europa,欧罗巴,,fix
Camieux,库姆尤,,fix
Cucouroux,库库鲁,,fix
Catura,夏托拉,,fix
Kumbhira,库碧拉,,fix
Lamretta,拉姆丽妲,,fix
Andira,安琪拉,,fix
Leona,蕾欧娜,,fix
Lennah,蕾娜,,fix
Deliford,德利弗多,,fix
Sandy,桑迪,,fix
Heles,赫尔艾斯,,fix
Silva,席尔瓦,,fix
Alohas,阿罗哈斯,,fix
Laolao,姥姥,,fix
Mahira,玛琪拉,,fix
Vajra,瓦姬拉,,fix
Izmir,伊休米尔,,fix
Freesia,芙莉亚,,fix
Sig,希格,,fix
Lowain,罗艾因,,fix
Mary,玛丽,,manual
Stranger,陌生人,,manual
Ferdinand,菲尔迪南德,,manual
Fiorito,菲欧丽特,,manual
Lavirita,拉比利塔,,manual
Cupitan,库皮碳,,manual